"state_name","county_fips","county_name","votes_gop_20","votes_dem_20","total_votes_20","per_gop_20","per_dem_20","per_point_diff_20","votes_dem_16","votes_gop_16","total_votes_16","per_dem_16","per_gop_16","state_abbr"
"Mississippi","28097","Montgomery County",2917,2121,5078,0.574438755415518,0.417684127609295,0.156754627806223,1775,2334,4162,0.426477654974,0.560788082653,"MS"
"Mississippi","28099","Neshoba County",8320,3260,11720,0.709897610921502,0.278156996587031,0.431740614334471,2668,7613,10438,0.255604521939,0.72935428243,"MS"
"Mississippi","28101","Newton County",6997,3075,10189,0.686720973598979,0.301796054568652,0.384924919030327,2549,5929,8594,0.296602280661,0.689899930184,"MS"
"Mississippi","28103","Noxubee County",1240,4040,5341,0.232166260999813,0.756412656805842,-0.524246395806029,4330,1181,5538,0.781870711448,0.213253882268,"MS"
"Mississippi","28105","Oktibbeha County",9004,10299,19812,0.454472037149202,0.519836462749849,-0.0653644256006461,7851,7671,16151,0.486099931893,0.474955111139,"MS"
"Mississippi","28107","Panola County",8060,7403,15635,0.515510073552926,0.473488967061081,0.0420211064918452,7300,7371,14854,0.491450114447,0.496229971725,"MS"
"Mississippi","28109","Pearl River County",19595,4148,24056,0.814557698703026,0.172430994346525,0.642126704356502,2919,15530,18893,0.154501667284,0.821997565236,"MS"
"Mississippi","28111","Perry County",4500,1362,5922,0.759878419452888,0.229989868287741,0.529888551165147,1220,4135,5432,0.224594992636,0.761229749632,"MS"
"Mississippi","28113","Pike County",8479,8646,17360,0.488421658986175,0.498041474654378,-0.00961981566820274,7636,7748,15633,0.488453911597,0.495618243459,"MS"
"Mississippi","28115","Pontotoc County",11550,2614,14377,0.80336648814078,0.181818181818182,0.621548306322599,2123,9442,11811,0.179747692829,0.799424265515,"MS"
"Mississippi","28117","Prentiss County",8370,2153,10661,0.785104586811744,0.201951036488134,0.583153550323609,2067,7647,9871,0.209401276466,0.774693546753,"MS"
"Mississippi","28119","Quitman County",1026,2150,3229,0.317745432022298,0.665840817590585,-0.348095385568287,2303,998,3353,0.686847599165,0.297643900984,"MS"
"Mississippi","28121","Rankin County",50895,18847,70655,0.72033118675253,0.266746868586795,0.453584318165735,13741,46168,61356,0.223955277397,0.752461047004,"MS"
"Mississippi","28123","Scott County",6285,4330,10744,0.584977661950856,0.403015636634401,0.181962025316456,3999,5742,9867,0.405290361812,0.581939799331,"MS"
"Mississippi","28125","Sharkey County",688,1465,2183,0.315162620247366,0.671094823637197,-0.355932203389831,1290,619,1926,0.669781931464,0.321391484943,"MS"
"Mississippi","28127","Simpson County",7635,4037,11820,0.645939086294416,0.341539763113367,0.304399323181049,3871,7393,11416,0.339085494043,0.647599859846,"MS"
"Mississippi","28129","Smith County",6458,1791,8327,0.775549417557344,0.215083463432208,0.560465954125135,1598,5877,7556,0.211487559555,0.777792482795,"MS"
"Mississippi","28131","Stone County",5964,1802,7878,0.757044935262757,0.228738258441229,0.528306676821528,1400,4810,6368,0.219849246231,0.75533919598,"MS"
"Mississippi","28133","Sunflower County",2799,6781,9683,0.289063306826397,0.700299493958484,-0.411236187132087,6560,2768,9406,0.697427174144,0.294280246651,"MS"
"Mississippi","28135","Tallahatchie County",2488,3105,5691,0.43718151467229,0.545598313125988,-0.108416798453699,3337,2462,5870,0.568483816014,0.419420783646,"MS"
"Mississippi","28137","Tate County",8707,4183,13101,0.664605755285856,0.319288603923365,0.345317151362491,3804,7385,11389,0.334006497498,0.648432698218,"MS"
"Mississippi","28139","Tippah County",8054,1937,10102,0.797267867748961,0.191744209067511,0.605523658681449,1808,7182,9143,0.197746910205,0.785518976266,"MS"
"Mississippi","28141","Tishomingo County",7933,1059,9147,0.867278889253307,0.115775664152181,0.751503225101126,990,7117,8310,0.119133574007,0.856438026474,"MS"
"Mississippi","28143","Tunica County",926,2580,3565,0.259747545582048,0.723702664796634,-0.463955119214586,2577,840,3463,0.744152468958,0.24256425065,"MS"
"Mississippi","28145","Union County",10373,2160,12683,0.81786643538595,0.170306709768982,0.647559725616968,1969,9161,11374,0.173114119923,0.805433444698,"MS"
"Mississippi","28147","Walthall County",4220,2835,7122,0.592530188149396,0.398062342038753,0.194467846110643,2475,3374,5909,0.418852597732,0.570993399898,"MS"
"Mississippi","28149","Warren County",10365,10442,21056,0.492258738601824,0.495915653495441,-0.00365691489361702,8518,9420,18287,0.465795373763,0.515120030623,"MS"
"Mississippi","28151","Washington County",5300,12503,18025,0.294036061026352,0.693647711511789,-0.399611650485437,9847,4541,14571,0.675794386109,0.311646420973,"MS"
"Mississippi","28153","Wayne County",6307,3624,10065,0.626626924987581,0.360059612518629,0.266567312468952,3493,5957,9534,0.36637298091,0.624816446402,"MS"
"Mississippi","28155","Webster County",4291,1043,5402,0.794335431321733,0.193076638282118,0.601258793039615,1001,3949,5024,0.199243630573,0.786027070064,"MS"
"Mississippi","28157","Wilkinson County",1324,2749,4130,0.320581113801453,0.665617433414044,-0.345036319612591,2826,1305,4174,0.677048394825,0.312649736464,"MS"
"Mississippi","28159","Winston County",5112,4040,9244,0.553007356122891,0.437040242319342,0.115967113803548,3778,4874,8771,0.430737658192,0.55569490366,"MS"
"Mississippi","28161","Yalobusha County",3671,2785,6538,0.561486693178342,0.425971245029061,0.135515448149281,2574,3366,6058,0.424892703863,0.555628920436,"MS"
"Mississippi","28163","Yazoo County",4832,5496,10441,0.462790920409922,0.52638636145963,-0.0635954410497079,5221,4568,9892,0.52780024262,0.461787302871,"MS"
"Missouri","29001","Adair County",6413,3710,10336,0.620452786377709,0.358939628482972,0.261513157894737,3495,6019,10137,0.344776561113,0.593765413831,"MO"
"Missouri","29003","Andrew County",7255,2351,9752,0.743949958982773,0.241078753076292,0.502871205906481,2045,6665,9140,0.223741794311,0.729212253829,"MO"
"Missouri","29005","Atchison County",2199,564,2814,0.781449893390192,0.200426439232409,0.581023454157783,541,2059,2723,0.198677928755,0.756151303709,"MO"
"Missouri","29007","Audrain County",7732,2704,10656,0.725600600600601,0.253753753753754,0.471846846846847,2567,6981,10043,0.255600916061,0.695111022603,"MO"
"Missouri","29009","Barry County",12425,2948,15598,0.796576484164636,0.188998589562764,0.607577894601872,2710,11427,14604,0.185565598466,0.782456861134,"MO"
"Missouri","29011","Barton County",5168,844,6077,0.850419614941583,0.138884317920026,0.711535297021557,795,4958,5932,0.134018880647,0.835805799056,"MO"
"Missouri","29013","Bates County",6597,1672,8416,0.783864068441065,0.198669201520913,0.585194866920152,1617,6000,8021,0.201595810996,0.748036404438,"MO"
"Missouri","29015","Benton County",8109,2180,10476,0.774054982817869,0.208094692630775,0.565960290187094,2024,7212,9584,0.211185308848,0.752504173623,"MO"
"Missouri","29017","Bollinger County",5167,750,5983,0.863613571786729,0.125355172990139,0.73825839879659,705,4827,5669,0.124360557418,0.851472922914,"MO"
"Missouri","29019","Boone County",38646,50064,91168,0.423898736398736,0.549140049140049,-0.125241312741313,41072,36146,83312,0.492990205493,0.433863068946,"MO"
"Missouri","29021","Buchanan County",22450,13445,36598,0.613421498442538,0.367369801628504,0.246051696814033,12010,21315,35563,0.337710541855,0.599358884234,"MO"
"Missouri","29023","Butler County",14602,3301,18141,0.804917038751998,0.18196350807563,0.622953530676368,3036,13647,17232,0.176183844011,0.791956824513,"MO"
"Missouri","29025","Caldwell County",3725,897,4682,0.795600170867151,0.19158479282358,0.604015378043571,837,3231,4309,0.194244604317,0.749825945695,"MO"
"Missouri","29027","Callaway County",14815,5870,21144,0.700671585319712,0.277620128641695,0.423051456678017,4988,13052,19127,0.260783186072,0.682386155696,"MO"
"Missouri","29029","Camden County",18850,5652,24812,0.759713042076415,0.227793003385459,0.531920038690956,4706,16721,22182,0.212153998738,0.753809395005,"MO"
"Missouri","29031","Cape Girardeau County",28907,10760,40328,0.716797262447927,0.266812140448324,0.449985121999603,8468,26939,36875,0.229640677966,0.730549152542,"MO"
"Missouri","29033","Carroll County",3706,786,4532,0.817740511915269,0.173433362753751,0.644307149161518,745,3480,4361,0.170832377895,0.797982114194,"MO"
"Missouri","29035","Carter County",2451,418,2897,0.846047635484985,0.144287193648602,0.701760441836383,436,2323,2842,0.153413089374,0.817382125264,"MO"
"Missouri","29037","Cass County",37197,19052,57408,0.647941053511706,0.331870122630992,0.316070930880714,14816,33006,50715,0.292142364192,0.650813368826,"MO"
"Missouri","29039","Cedar County",5788,1145,7044,0.821692220329358,0.162549687677456,0.659142532651902,1010,5019,6278,0.160879260911,0.79945842625,"MO"
"Missouri","29041","Chariton County",3111,916,4077,0.763061074319352,0.22467500613196,0.538386068187393,888,2948,3962,0.224129227663,0.744068652196,"MO"
"Missouri","29043","Christian County",34920,11131,46839,0.745532569013002,0.237643843805376,0.507888725207626,8505,30941,41394,0.205464560081,0.747475479538,"MO"
"Missouri","29045","Clark County",2672,678,3394,0.787271655863288,0.199764289923394,0.587507365939894,724,2458,3316,0.218335343788,0.741254523522,"MO"
"Missouri","29047","Clay County",64605,59400,126569,0.51043304442636,0.469309230538283,0.0411238138880768,45182,57328,109237,0.41361443467,0.524803866822,"MO"
"Missouri","29049","Clinton County",7799,2896,10888,0.716293166789126,0.265980896399706,0.45031227038942,2572,7058,10197,0.252231048348,0.692164362067,"MO"
"Missouri","29051","Cole County",26086,12694,39529,0.659920564648739,0.321131321308406,0.338789243340332,10907,24610,37261,0.292718928639,0.660476101017,"MO"
"Missouri","29053","Cooper County",6272,2249,8693,0.721500057517543,0.258713907741861,0.462786149775682,1932,5623,7976,0.24222668004,0.70498996991,"MO"
"Missouri","29055","Crawford County",8725,2113,10973,0.795133509523376,0.192563565114372,0.602569944409004,1824,7724,9920,0.183870967742,0.778629032258,"MO"
"Missouri","29057","Dade County",3414,656,4119,0.82884195193008,0.159261956785628,0.669579995144453,637,3184,3951,0.161225006328,0.805871931157,"MO"
"Missouri","29059","Dallas County",6619,1380,8104,0.816757156959526,0.170286278381046,0.64647087857848,1271,5895,7440,0.170833333333,0.792338709677,"MO"
"Missouri","29061","Daviess County",3102,746,3911,0.793147532600358,0.190744055228842,0.602403477371516,730,2763,3689,0.197885605855,0.748983464353,"MO"
"Missouri","29063","DeKalb County",3828,930,4843,0.790419161676647,0.192029733636176,0.598389428040471,824,3540,4590,0.179520697168,0.771241830065,"MO"
"Missouri","29065","Dent County",5987,1056,7142,0.838280593671241,0.147857742929151,0.690422850742089,978,5599,6778,0.144290351136,0.826054883446,"MO"
"Missouri","29067","Douglas County",5898,1016,7000,0.842571428571429,0.145142857142857,0.697428571428571,984,5486,6664,0.147659063625,0.823229291717,"MO"
"Missouri","29069","Dunklin County",8135,2200,10419,0.780785104136673,0.211152701794798,0.569632402341875,2360,8026,10574,0.223188954038,0.759031586911,"MO"
"Missouri","29071","Franklin County",38058,14569,53685,0.708913104219056,0.27137934246065,0.437533761758406,12339,35420,50045,0.246558097712,0.707763013288,"MO"
"Missouri","29073","Gasconade County",6222,1601,7923,0.78530859522908,0.202069923008961,0.583238672220119,1519,5670,7444,0.204056958624,0.761687264911,"MO"
"Missouri","29075","Gentry County",2581,613,3237,0.797343219029966,0.189372876119864,0.607970342910102,605,2304,3033,0.199472469502,0.759643916914,"MO"
"Missouri","29077","Greene County",83630,55068,141800,0.589774330042313,0.388349788434415,0.201424541607899,42400,77387,127609,0.332264965637,0.606438417353,"MO"
"Missouri","29079","Grundy County",3585,799,4437,0.807978363759297,0.18007662835249,0.627901735406806,780,3462,4413,0.176750509857,0.784500339905,"MO"
"Missouri","29081","Harrison County",3198,597,3826,0.835859905906952,0.156037637219028,0.679822268687925,574,2965,3682,0.155893536122,0.805268875611,"MO"
"Missouri","29083","Henry County",8027,2619,10788,0.744067482387838,0.242769744160178,0.50129773822766,2356,7072,9855,0.239066463724,0.717605276509,"MO"
"Missouri","29085","Hickory County",3966,1056,5080,0.780708661417323,0.207874015748031,0.572834645669291,1016,3539,4717,0.215391138435,0.75026499894,"MO"
"Missouri","29087","Holt County",1976,338,2343,0.843363209560393,0.144259496372172,0.69910371318822,346,1926,2348,0.147359454855,0.820272572402,"MO"
"Missouri","29089","Howard County",3553,1413,5092,0.697761194029851,0.277494108405342,0.420267085624509,1279,3277,4851,0.263656977943,0.675530818388,"MO"
"Missouri","29091","Howell County",15181,3218,18650,0.813994638069705,0.17254691689008,0.641447721179625,2880,13888,17415,0.165374677003,0.797473442435,"MO"
"Missouri","29093","Iron County",3596,945,4592,0.783101045296167,0.205792682926829,0.577308362369338,933,3173,4260,0.219014084507,0.744835680751,"MO"
"Missouri","29095","Jackson County",126535,199842,333063,0.37991310953183,0.600012610226894,-0.220099500695064,163723,114777,294063,0.556761646314,0.390314320401,"MO"
"Missouri","29097","Jasper County",37728,13549,52352,0.720660146699266,0.258805776283619,0.461854370415648,10565,35058,48179,0.219286411092,0.727661429253,"MO"
"Missouri","29099","Jefferson County",77046,37523,116688,0.660273549979432,0.321566913478678,0.338706636500754,31546,68973,105969,0.297690834112,0.65087903066,"MO"
"Missouri","29101","Johnson County",15489,6974,23123,0.669852527786187,0.3016044630887,0.368248064697487,5924,13702,21087,0.280931379523,0.649784227249,"MO"
"Missouri","29103","Knox County",1486,340,1854,0.80151024811219,0.183387270765912,0.618122977346278,379,1413,1867,0.202999464381,0.756829137654,"MO"
"Missouri","29105","Laclede County",13762,2780,16793,0.819508128386828,0.165545167629369,0.653962960757458,2543,12834,15959,0.159345823673,0.804185725923,"MO"
"Missouri","29107","Lafayette County",12273,4472,17055,0.719613016710642,0.262210495455878,0.457402521254764,4047,10977,15815,0.25589630098,0.694087891242,"MO"
"Missouri","29109","Lawrence County",14426,3214,17905,0.805696732756213,0.17950293214186,0.626193800614353,2898,13084,16674,0.173803526448,0.784694734317,"MO"
"Missouri","29111","Lewis County",3553,984,4609,0.770883054892601,0.213495335213712,0.557387719678889,933,3343,4452,0.209568733154,0.750898472597,"MO"
"Missouri","29113","Lincoln County",21848,6607,29018,0.752911985664071,0.227686263698394,0.525225721965677,5561,18111,24857,0.22371967655,0.728607635676,"MO"
"Missouri","29115","Linn County",4363,1275,5726,0.761962975899406,0.222668529514495,0.539294446384911,1239,4084,5572,0.222361809045,0.732950466619,"MO"
"Missouri","29117","Livingston County",5267,1410,6758,0.779372595442439,0.20864160994377,0.570730985498668,1265,4879,6408,0.19740948814,0.761392009988,"MO"
"Missouri","29119","McDonald County",7465,1439,9053,0.824588534187562,0.158952833314923,0.665635700872639,1329,6599,8233,0.161423539415,0.801530426333,"MO"
"Missouri","29121","Macon County",6076,1662,7836,0.775395610005105,0.212098009188361,0.563297600816743,1518,5794,7579,0.200290275762,0.764480802217,"MO"
"Missouri","29123","Madison County",4584,1019,5676,0.807610993657505,0.179527836504581,0.628083157152925,1005,4102,5318,0.188980819857,0.771342610004,"MO"
"Missouri","29125","Maries County",3892,814,4771,0.815761894780968,0.170614127017397,0.645147767763572,794,3559,4498,0.176522899066,0.791240551356,"MO"
"Missouri","29127","Marion County",9915,3202,13348,0.742807911297573,0.239886125262212,0.502921786035361,2993,9418,12902,0.231979538056,0.729964346613,"MO"
"Missouri","29129","Mercer County",1541,222,1779,0.866216975829117,0.124789207419899,0.741427768409219,216,1486,1739,0.124209315699,0.854514088557,"MO"
"Missouri","29131","Miller County",10176,2038,12382,0.821838152156356,0.164593765142949,0.657244387013407,1750,9285,11414,0.153320483617,0.813474680217,"MO"
"Missouri","29133","Mississippi County",3537,1178,4756,0.743692178301093,0.247687132043734,0.496005046257359,1458,3600,5165,0.282284607938,0.696999031946,"MO"
"Missouri","29135","Moniteau County",5744,1308,7157,0.802570909598994,0.182758138885008,0.619812770713986,1237,5344,6808,0.18169800235,0.784958871915,"MO"
"Missouri","29137","Monroe County",3477,936,4483,0.775596698639304,0.208788757528441,0.566807941110863,853,3159,4147,0.205690860863,0.761755485893,"MO"
"Missouri","29139","Montgomery County",4465,1208,5772,0.773562023562024,0.209286209286209,0.564275814275814,1118,4124,5424,0.206120943953,0.760324483776,"MO"
"Missouri","29141","Morgan County",7442,1924,9487,0.784441867819121,0.202803836829345,0.581638030989776,1768,6757,8815,0.200567214974,0.766534316506,"MO"
"Missouri","29143","New Madrid County",5447,1748,7250,0.751310344827586,0.241103448275862,0.510206896551724,1933,5270,7352,0.262921653972,0.716811751904,"MO"
